1,Amsterdam Boat Center,Rinske,V5010,244820924,
2,Amsterdam Boat Events,De Tijd zal 't Leeren,V0002,244740843,
3,Amsterdam Boat Events,Hoop op Behoud,V0003,244740844,
4,Amsterdam Canal Cruises,Amstel Aquamarijn,V0006,244110861,
5,Amsterdam Canal Cruises,Amstel Diamant,V0007,244110865,
6,Amsterdam Canal Cruises,Amstel Jade,V0008,244110864,
7,Amsterdam Canal Cruises,Amstel Robijn,V0009,244110862,
8,Amsterdam Canal Cruises,Amstel Saffier,V0010,244110863,
9,Amsterdam Canal Cruises,Amstel Smaragd,V0011,244110860,
10,Amsterdamse Salonboot Rederij,Jean Schmitz,V0012,244820184,
11,Amsterdamse Watertaxi Centrale,Simon Carmiggelt,V0015,244750265,
12,Avontuur Amsterdam,Bolplaat,V0018,244630294,
13,Blue Boat Company,Amstel Glory,V5123,244250729,blueboatcompany
14,Blue Boat Company,Barlaeus,V0020,244780182,blueboatcompany
15,Blue Boat Company,Byzantium,V0021,244250730,blueboatcompany
16,Blue Boat Company,City of Amsterdam,V0022,244250733,blueboatcompany
17,Blue Boat Company,Flying Dutchman,V0023,244250731,blueboatcompany
18,Blue Boat Company,Horizon,V0024,244250734,blueboatcompany
19,Blue Boat Company,Lido,V0025,244250732,blueboatcompany
20,Blue Boat Company,Paradiso,V0026,244100114,blueboatcompany
21,Blue Boat Company,Vossius,V0027,244780184,blueboatcompany
22,Canal Bus,Albert Cuyp,V5143,244780320,
23,Canal Bus,J Vermeer,V5058,244780319,
24,Canal Company,Breitner,V0134,244780317,canalcompany
25,Canal Company,Corneille,V0135,244780324,canalcompany
26,Canal Company,Ferdinand Bol,V0139,244780325,canalcompany
27,Canal Company,Jacob van Ruysdael,V0143,244780328,canalcompany
28,Canal Company,Jeroen Krabbe,V0144,244780327,canalcompany
29,Canal Company,Judith Leyster,V5173,244780316,canalcompany
30,Canal Company,MC Escher,V0146,244780321,canalcompany
31,Canal Company,Mondriaan,V0147,244780322,canalcompany
32,Canal Company,Monne de Miranda,V0178,244780373,canalcompany
33,Canal Company,Rembrandt,V0149,244780323,canalcompany
34,Canal Company,Van Gogh,V0150,244065101,canalcompany
35,Canal Company,Wolk,V0179,244780372,canalcompany
36,Canal Rondvaart,Abel Tasman,V0162,244780356,tuinederland
37,Canal Rondvaart,Aert van Nes,V0163,244780345,tuinederland
38,Canal Rondvaart,Anton Dreesmann,V0164,244780353,tuinederland
39,Canal Rondvaart,Dr Albert Heijn,V0165,244780348,tuinederland
40,Canal Rondvaart,Henry Hudson,V0166,,
41,Canal Rondvaart,Horatio Nelson,V0167,244780355,tuinederland
42,Canal Rondvaart,Ir Frits Fentener v.Vlissingen,V0168,244630946,tuinederland
43,Canal Rondvaart,Jan van Riebeeck,V5166,244780352,tuinederland
44,Canal Rondvaart,Michiel de Ruyter,V0363,244780354,tuinederland
45,Canal Rondvaart,Olivier van Noort,V0171,244780350,tuinederland
46,Canal Rondvaart,Pieter Heijn I,V0172,244780347,tuinederland
47,Canal Rondvaart,Pieter Heijn II,V0173,244780351,tuinederland
48,Canal Rondvaart,Pieter Heijn III,V0174,244780349,tuinederland
49,Edutech,Staets 1,V0381,244870156,rederijstaets
50,Edutech,Staets 2,V0380,244870158,rederijstaets
51,Hollandsche Vaartochten Mij.,IJ-veer XIII,V0181,244620506,GrayLine
52,Meijers Rondvaarten,Charles Gounod,V0183,244250603,GrayLine
53,Meijers Rondvaarten,Dr Albert Schweitzer,V0184,244250606,GrayLine
54,Meijers Rondvaarten,Franz Lehar,V0185,244250605,GrayLine
55,Meijers Rondvaarten,Johan Strauss,V0186,244250601,GrayLine
56,Meijers Rondvaarten,Ludwig von Beethoven,V0187,244250604,GrayLine
57,Meijers Rondvaarten,WA Mozart,V0188,244250602,GrayLine
58,"Meinema, W.D.",Koophandel II,V0189,244660507,
59,New Orange,Berlin,V5163,244770080,
60,Paradis Private Boat Tours,Belle Epoque,V5007,244780686,
61,Rederij Amsterdam,Anna Maria,V0197,244780136,
62,Rederij Amsterdam,Bota Fogo,V0176,244780112,
63,Rederij Amsterdam,HRH,V0005,244780110,
64,Rederij Amsterdam,Ondine,V0198,244780111,
65,Rederij Cruise With Us,Soeverein,V0201,244060167,
66,Rederij de Nederlanden,Bredero,V0374,244780369,
67,Rederij de Nederlanden,Hildebrand,V0352,244780370,
68,Rederij de Nederlanden,Jacob van Lennep,V0203,244780368,
69,Rederij de Nederlanden,Multatuli,V0255,244780367,
70,Rederij Griffioen,De Swaen,V5101,244830009,
71,Rederij Griffioen,Iris,V0207,244820333,
72,Rederij Kooij,Albert Pieter,V0337,244620944,
73,Rederij Kooij,Folke Bernadotte,V0224,,
74,Rederij Kooij,Frans Hals,V0225,244740075,
75,Rederij Kooij,Frederik Albert Pieter,V0226,244780647,
76,Rederij Kooij,Jan Steen,V0227,244780650,
77,Rederij Kooij,Koning Willem Alexander,V0236,244780650,
78,Rederij Kooij,Koningin Fabiola,V0229,244780643,
79,Rederij Kooij,Koningin Juliana,V0230,244780649,
80,Rederij Kooij,Koningin Maxima,V0241,244780640,
81,Rederij Kooij,Pieter,V0375,244780637,
82,Rederij Kooij,President JF Kennedy,V0231,244780644,
83,Rederij Kooij,Prins Bernhard,V0232,244780651,
84,Rederij Kooij,Prins Constantijn,V0234,244780645,
85,Rederij Kooij,Prins Johan Friso,V0235,244780646,
86,Rederij Kooij,Prinses Beatrix,V0228,,
87,Rederij Kooij,Prinses Catharina Amalia,V0237,244780636,
88,Rederij Kooij,Prinses Christina,V0238,244780634,
89,Rederij Kooij,Prinses Irene,V0239,244780633,
90,Rederij Kooij,Prinses Margriet,V0240,244780642,
91,Rederij Leemstar,The Club,V5180,244900081,
92,Rederij Lovers,Aimee,V0209,244710267,RederijLovers
93,Rederij Lovers,Andre van Duin,V5073,244750240,RederijLovers
94,Rederij Lovers,Anne Frank,V5039,244750241,RederijLovers
95,Rederij Lovers,BZN 2,V0212,244750243,RederijLovers
96,Rederij Lovers,BZN 3,V0213,244750254,RederijLovers
97,Rederij Lovers,BZN 4,V0214,244750255,RederijLovers
98,Rederij Lovers,BZN 5,V5041,244850736,RederijLovers
99,Rederij Lovers,BZN 6,V5069,244507370,RederijLovers
100,Rederij Lovers,Floating Dutchman,V0215,,RederijLovers
101,Rederij Lovers,Flying Enterprise,V0216,244750256,RederijLovers
102,Rederij Lovers,Jannes Lovers,V0217,244750258,RederijLovers
103,Rederij Lovers,Nemo,V5124,244730602,RederijLovers
104,Rederij Lovers,Pierre Janssen,V0218,244750259,RederijLovers
105,Rederij Lovers,Stan Huygens,V5107,244750261,RederijLovers
106,Rederij Lovers,Toon Hermans,V5159,244750262,RederijLovers
107,Rederij Lovers,Wim Kan,V5074,244750263,RederijLovers
108,Rederij Lovers,Wim Sonneveld,V0222,244750264,RederijLovers
109,Rederij Oeverloos,Helena,V5001,244790338,
110,Rederij Plas,Hilda IV,V0242,244260494,
111,Rederij Plas,Koningin Emma,V0243,244780655,
112,Rederij Plas,Koningin Wilhelmina,V0244,244780656,
113,Rederij Plas,Nelson Mandela,V0245,244260496,
114,Rederij Plas,Pax,V0246,244780654,
115,Rederij Plas,Prins Hendrik,V0247,244260499,
116,Rederij Plas,Prins Willem van Oranje,V0248,,
117,Rederij Plas,Prinses Alexia,V0249,244260498,
118,Rederij Plas,Prinses Ariane,V0250,244260497,
119,Rederij Vlaun,The Old Queen,V0319,,
120,Rederij Welvaren,Henry Schmitz,V0251,244780710,
121,Salonboot Adeline,Adeline,V5092,244710544,
122,Salonboot Belle van Zuylen,Belle van Zuylen,V5026,244710542,
123,Salonboot Dame van Amstel,Dame van Amstel,V5187,244710543,
124,Salonboot Hilda,Hilda,V0253,244780727,
125,Smidtje Beheer,City Tender Couperus,V5165,244710835,
126,Smidtje Beheer,City Tender Vondel,V0265,244020160,
127,Smidtje Beheer,Frans van Mieris,V5139,244615912,
128,Smidtje Beheer,Paulus Potter,V0192,,
129,Smidtje Beheer,t Smidtje,V0264,244710834,
130,Smidtje Beheer,Wilhelmus,V0266,244710836,
131,Smidtje Exploitatie,Cornelis Schuyt,V5015,244830882,
132,Smidtje Exploitatie,Henri Matisse,V0182,244660078,
133,Smidtje Holding,Da Vinci,V5160,244770647,
134,Smidtje Holding,Gaudi,V0335,244690712,
135,Smidtje Holding,Jan Luijken,V5110,244870645,
136,Smidtje Holding,Michelangelo,V5161,244780931,
137,Smidtje Holding,Nicolaas Maes,V5016,244830663,
138,Smidtje Holding,PC Hooft,V0262,244710832,
139,Smidtje Holding,Picasso,V5111,244810877,
140,Stichting behoud Salonboot Avanti,Avanti,V5029,244070166,
141,Stichting De Kalefater,Proost van St Jan,V0268,244750203,
142,Waterlelie Rondvaart,Lelie,V0269,244730907,
143,Wolfsburght,Libelle,V0271,244110703,
